,lat,lng,label
0,45.08184,7.67432999999999,0
1,45.08184,7.67432999999999,0
2,45.08184,7.67432999999999,0
3,45.06892,7.67714,0
4,45.06892,7.67714,0
5,45.06892,7.67714,0
6,45.069154109,7.67724100709999,0
7,45.069154109,7.67724100709999,0
8,45.069154109,7.67724100709999,0
9,45.0715999,7.67714,0
10,45.0715999,7.67714,0
11,45.0715999,7.67714,0
12,45.0705571,7.67733189999999,0
13,45.0705571,7.67733189999999,0
14,45.0705571,7.67733189999999,0
15,45.0702,7.67769999999999,0
16,45.0702,7.67769999999999,0
17,45.0702,7.67769999999999,0
18,45.07095,7.67763,0
19,45.07095,7.67763,0
20,45.07095,7.67763,0
21,45.0696484926,7.6778120898,0
22,45.0696484926,7.6778120898,0
23,45.0696484926,7.6778120898,0
24,45.0739508795,7.67747526199999,0
25,45.0739508795,7.67747526199999,0
26,45.0739508795,7.67747526199999,0
27,45.06853,7.67836,0
28,45.06853,7.67836,0
29,45.06853,7.67836,0
30,45.07089,7.67833,0
31,45.07089,7.67833,0
32,45.07089,7.67833,0
33,45.0693399,7.67854999999999,0
34,45.0693399,7.67854999999999,0
35,45.0693399,7.67854999999999,0
36,45.0721717,7.678401,0
37,45.0721717,7.678401,0
38,45.0721717,7.678401,0
39,45.0747209,7.67848599999999,0
40,45.0747209,7.67848599999999,0
41,45.0747209,7.67848599999999,0
42,45.07299,7.67868999999999,0
43,45.07299,7.67868999999999,0
44,45.07299,7.67868999999999,0
45,45.0748333333,7.67855555559999,0
46,45.0748333333,7.67855555559999,0
47,45.0748333333,7.67855555559999,0
48,45.07089,7.67905999999999,0
49,45.07089,7.67905999999999,0
50,45.07089,7.67905999999999,0
51,45.0764268,7.67886235,0
52,45.0764268,7.67886235,0
53,45.0764268,7.67886235,0
54,45.0754435053,7.67939100099999,0
55,45.0754435053,7.67939100099999,0
56,45.0754435053,7.67939100099999,0
57,45.072138107,7.6798268975,0
58,45.072138107,7.6798268975,0
59,45.072138107,7.6798268975,0
60,45.070488,7.680393,0
61,45.070488,7.680393,0
62,45.070488,7.680393,0
63,45.0743160415,7.6806218081,0
64,45.0743160415,7.6806218081,0
65,45.0743160415,7.6806218081,0
66,45.0730940539,7.68085012019999,0
67,45.0730940539,7.68085012019999,0
68,45.0730940539,7.68085012019999,0
69,45.073006,7.68172899999999,0
70,45.073006,7.68172899999999,0
71,45.073006,7.68172899999999,0
72,45.0715603,7.68200959999999,0
73,45.0715603,7.68200959999999,0
74,45.0715603,7.68200959999999,0
75,45.0677,7.68256999999999,0
76,45.0677,7.68256999999999,0
77,45.0677,7.68256999999999,0
78,45.073958435,7.6819863999,0
79,45.073958435,7.6819863999,0
80,45.073958435,7.6819863999,0
81,45.069,7.6827,0
82,45.069,7.6827,0
83,45.069,7.6827,0
84,45.07277,7.68239999999999,0
85,45.07277,7.68239999999999,0
86,45.07277,7.68239999999999,0
87,45.07117,7.68261999999999,0
88,45.07117,7.68261999999999,0
89,45.07117,7.68261999999999,0
90,45.06919,7.68284,0
91,45.06919,7.68284,0
92,45.06919,7.68284,0
93,45.072047,7.682624,0
94,45.072047,7.682624,0
95,45.072047,7.682624,0
96,45.07116,7.68274999999999,0
97,45.07116,7.68274999999999,0
98,45.07116,7.68274999999999,0
99,45.06778,7.68327999999999,0
100,45.06778,7.68327999999999,0
101,45.06778,7.68327999999999,0
102,45.0727251899,7.6831056573,0
103,45.0727251899,7.6831056573,0
104,45.0727251899,7.6831056573,0
105,45.0706215902,7.68381045919999,0
106,45.0706215902,7.68381045919999,0
107,45.0706215902,7.68381045919999,0
108,45.0756494603,7.68334878489999,0
109,45.0756494603,7.68334878489999,0
110,45.0756494603,7.68334878489999,0
111,45.07527,7.68342999999999,0
112,45.07527,7.68342999999999,0
113,45.07527,7.68342999999999,0
114,45.07902,7.68325,0
115,45.07902,7.68325,0
116,45.07902,7.68325,0
117,45.0686259266,7.684418885,0
118,45.0686259266,7.684418885,0
119,45.0686259266,7.684418885,0
120,45.0727673334,7.68402150019999,0
121,45.0727673334,7.68402150019999,0
122,45.0727673334,7.68402150019999,0
123,45.079049,7.683531,0
124,45.079049,7.683531,0
125,45.079049,7.683531,0
126,45.077204462,7.68386396329999,0
127,45.077204462,7.68386396329999,0
128,45.077204462,7.68386396329999,0
129,45.074582826,7.6844293763,0
130,45.074582826,7.6844293763,0
131,45.074582826,7.6844293763,0
132,45.0692,7.68495999999999,0
133,45.0692,7.68495999999999,0
134,45.0692,7.68495999999999,0
135,45.0692901092,7.68495862979999,0
136,45.0692901092,7.68495862979999,0
137,45.0692901092,7.68495862979999,0
138,45.07163,7.68480999999999,0
139,45.07163,7.68480999999999,0
140,45.07163,7.68480999999999,0
141,45.0695045203,7.685022515,0
142,45.0695045203,7.685022515,0
143,45.0695045203,7.685022515,0
144,45.0709024881,7.68498198319999,0
145,45.0709024881,7.68498198319999,0
146,45.0709024881,7.68498198319999,0
147,45.071377628,7.68498623139999,0
148,45.071377628,7.68498623139999,0
149,45.071377628,7.68498623139999,0
150,45.0714227,7.68499142,0
151,45.0714227,7.68499142,0
152,45.0714227,7.68499142,0
153,45.0734173017,7.684853789,0
154,45.0734173017,7.684853789,0
155,45.0734173017,7.684853789,0
156,45.0728105418,7.68506038059999,0
157,45.0728105418,7.68506038059999,0
158,45.0728105418,7.68506038059999,0
159,45.06943,7.68566999999999,0
160,45.06943,7.68566999999999,0
161,45.06943,7.68566999999999,0
162,45.0689310725,7.6857218405,0
163,45.0689310725,7.6857218405,0
164,45.0689310725,7.6857218405,0
165,45.0710050897,7.6855802536,0
166,45.0710050897,7.6855802536,0
167,45.0710050897,7.6855802536,0
168,45.0733217182,7.6853978634,0
169,45.0733217182,7.6853978634,0
170,45.0733217182,7.6853978634,0
171,45.0688797,7.6858971,0
172,45.0688797,7.6858971,0
173,45.0688797,7.6858971,0
174,45.0720835,7.6858452,0
175,45.0720835,7.6858452,0
176,45.0720835,7.6858452,0
177,45.0722818415,7.68585762779999,0
178,45.0722818415,7.68585762779999,0
179,45.0722818415,7.68585762779999,0
180,45.0730116668,7.685842365,0
181,45.0730116668,7.685842365,0
182,45.0730116668,7.685842365,0
183,45.06949187,7.68649219999999,0
184,45.06949187,7.68649219999999,0
185,45.06949187,7.68649219999999,0
186,45.06976,7.68648,0
187,45.06976,7.68648,0
188,45.06976,7.68648,0
189,45.07165,7.68634,0
190,45.07165,7.68634,0
191,45.07165,7.68634,0
192,45.0740217977,7.68611574849999,0
193,45.0740217977,7.68611574849999,0
194,45.0740217977,7.68611574849999,0
195,45.07165,7.68635,0
196,45.07165,7.68635,0
197,45.07165,7.68635,0
198,45.0706030604,7.6864832261,0
199,45.0706030604,7.6864832261,0
200,45.0706030604,7.6864832261,0
201,45.072245284,7.686491901,0
202,45.072245284,7.686491901,0
203,45.072245284,7.686491901,0
204,45.0756008301,7.686978557,0
205,45.0756008301,7.686978557,0
206,45.0756008301,7.686978557,0
207,45.06954,7.68792,0
208,45.06954,7.68792,0
209,45.06954,7.68792,0
210,45.0801,7.68702999999999,0
211,45.0801,7.68702999999999,0
212,45.0801,7.68702999999999,0
213,45.07078617,7.68807499999999,0
214,45.07078617,7.68807499999999,0
215,45.07078617,7.68807499999999,0
216,45.06909,7.68848,0
217,45.06909,7.68848,0
218,45.06909,7.68848,0
219,45.0694384493,7.68888939269999,0
220,45.0694384493,7.68888939269999,0
221,45.0694384493,7.68888939269999,0
222,45.0699182666,7.6900598958,0
223,45.0699182666,7.6900598958,0
224,45.0699182666,7.6900598958,0
225,45.0699915346,7.69013783729999,0
226,45.0699915346,7.69013783729999,0
227,45.0699915346,7.69013783729999,0
228,45.07512,7.6901,0
229,45.07512,7.6901,0
230,45.07512,7.6901,0
231,45.089899,7.64300199999999,1
232,45.089899,7.64300199999999,1
233,45.089899,7.64300199999999,1
234,45.075102815,7.645507893,1
235,45.075102815,7.645507893,1
236,45.075102815,7.645507893,1
237,45.07758,7.64702999999999,1
238,45.07758,7.64702999999999,1
239,45.07758,7.64702999999999,1
240,45.08161,7.65437999999999,1
241,45.08161,7.65437999999999,1
242,45.08161,7.65437999999999,1
243,45.0917225958,7.65722915809999,1
244,45.0917225958,7.65722915809999,1
245,45.0917225958,7.65722915809999,1
246,45.09984,7.66164,1
247,45.09984,7.66164,1
248,45.09984,7.66164,1
249,45.086182025,7.66569701169999,1
250,45.086182025,7.66569701169999,1
251,45.086182025,7.66569701169999,1
252,45.0572205,7.66818,2
253,45.0572205,7.66818,2
254,45.0572205,7.66818,2
255,45.04312217,7.66988841,2
256,45.04312217,7.66988841,2
257,45.04312217,7.66988841,2
258,45.04277,7.67113999999999,2
259,45.04277,7.67113999999999,2
260,45.04277,7.67113999999999,2
261,45.0423113185,7.67131449649999,2
262,45.0423113185,7.67131449649999,2
263,45.0423113185,7.67131449649999,2
264,45.04769,7.67284999999999,2
265,45.04769,7.67284999999999,2
266,45.04769,7.67284999999999,2
267,45.04627,7.67312,2
268,45.04627,7.67312,2
269,45.04627,7.67312,2
270,45.05246,7.67591,2
271,45.05246,7.67591,2
272,45.05246,7.67591,2
273,45.05215,7.67613999999999,2
274,45.05215,7.67613999999999,2
275,45.05215,7.67613999999999,2
276,45.052697151,7.67642038409999,2
277,45.052697151,7.67642038409999,2
278,45.052697151,7.67642038409999,2
279,45.0498101994,7.67888475229999,2
280,45.0498101994,7.67888475229999,2
281,45.0498101994,7.67888475229999,2
282,45.04771,7.6799,2
283,45.04771,7.6799,2
284,45.04771,7.6799,2
285,45.04768,7.67992999999999,2
286,45.04768,7.67992999999999,2
287,45.04768,7.67992999999999,2
288,45.0497591,7.68035619999999,2
289,45.0497591,7.68035619999999,2
290,45.0497591,7.68035619999999,2
291,45.04942,7.68049999999999,2
292,45.04942,7.68049999999999,2
293,45.04942,7.68049999999999,2
294,45.0547054525,7.68097045249999,2
295,45.0547054525,7.68097045249999,2
296,45.0547054525,7.68097045249999,2
297,45.05427,7.68131,2
298,45.05427,7.68131,2
299,45.05427,7.68131,2
300,45.047646351,7.6829989722,2
301,45.047646351,7.6829989722,2
302,45.047646351,7.6829989722,2
303,45.0467236362,7.68314259289999,2
304,45.0467236362,7.68314259289999,2
305,45.0467236362,7.68314259289999,2
306,45.0498764393,7.6839280128,2
307,45.0498764393,7.6839280128,2
308,45.0498764393,7.6839280128,2
309,45.04454054,7.68475738999999,2
310,45.04454054,7.68475738999999,2
311,45.04454054,7.68475738999999,2
312,45.0485423744,7.684571743,2
313,45.0485423744,7.684571743,2
314,45.0485423744,7.684571743,2
315,45.0500347694,7.684555122,2
316,45.0500347694,7.684555122,2
317,45.0500347694,7.684555122,2
318,45.0532974658,7.68506350949999,2
319,45.0532974658,7.68506350949999,2
320,45.0532974658,7.68506350949999,2
321,45.0532982625,7.685064479,2
322,45.0532982625,7.685064479,2
323,45.0532982625,7.685064479,2
324,45.0542686946,7.6855427731,2
325,45.0542686946,7.6855427731,2
326,45.0542686946,7.6855427731,2
327,45.054,7.68599999999999,2
328,45.054,7.68599999999999,2
329,45.054,7.68599999999999,2
330,45.1352562051,7.62558460239999,3
331,45.1352562051,7.62558460239999,3
332,45.1352562051,7.62558460239999,3
333,45.1350496,7.62591169999999,3
334,45.1350496,7.62591169999999,3
335,45.1350496,7.62591169999999,3
336,45.13013,7.62755999999999,3
337,45.13013,7.62755999999999,3
338,45.13013,7.62755999999999,3
339,45.1274849429,7.6347633121,3
340,45.1274849429,7.6347633121,3
341,45.1274849429,7.6347633121,3
342,45.1140532,7.64327919999999,3
343,45.1140532,7.64327919999999,3
344,45.1140532,7.64327919999999,3
345,45.07379239,7.65665754,4
346,45.07379239,7.65665754,4
347,45.07379239,7.65665754,4
348,45.0677133305,7.65822834339999,4
349,45.0677133305,7.65822834339999,4
350,45.0677133305,7.65822834339999,4
351,45.0630154173,7.6613065439,4
352,45.0630154173,7.6613065439,4
353,45.0630154173,7.6613065439,4
354,45.0718,7.66188999999999,4
355,45.0718,7.66188999999999,4
356,45.0718,7.66188999999999,4
357,45.06949,7.663,4
358,45.06949,7.663,4
359,45.06949,7.663,4
360,45.0617113659,7.6644349513,4
361,45.0617113659,7.6644349513,4
362,45.0617113659,7.6644349513,4
363,45.0723827064,7.6651336644,4
364,45.0723827064,7.6651336644,4
365,45.0723827064,7.6651336644,4
366,45.07262,7.66526999999999,4
367,45.07262,7.66526999999999,4
368,45.07262,7.66526999999999,4
369,45.06845,7.66621,4
370,45.06845,7.66621,4
371,45.06845,7.66621,4
372,45.06858,7.66623999999999,4
373,45.06858,7.66623999999999,4
374,45.06858,7.66623999999999,4
375,45.0717583406,7.6660066088,4
376,45.0717583406,7.6660066088,4
377,45.0717583406,7.6660066088,4
378,45.0688083333,7.66687,4
379,45.0688083333,7.66687,4
380,45.0688083333,7.66687,4
381,45.06681,7.66834999999999,4
382,45.06681,7.66834999999999,4
383,45.06681,7.66834999999999,4
384,45.07708,7.66798999999999,4
385,45.07708,7.66798999999999,4
386,45.07708,7.66798999999999,4
387,45.0648909696,7.66918892339999,4
388,45.0648909696,7.66918892339999,4
389,45.0648909696,7.66918892339999,4
390,45.07729,7.66806,4
391,45.07729,7.66806,4
392,45.07729,7.66806,4
393,45.0650818788,7.6692546522,4
394,45.0650818788,7.6692546522,4
395,45.0650818788,7.6692546522,4
396,45.0727356263,7.66865023409999,4
397,45.0727356263,7.66865023409999,4
398,45.0727356263,7.66865023409999,4
399,45.06498,7.66973999999999,4
400,45.06498,7.66973999999999,4
401,45.06498,7.66973999999999,4
402,45.08182,7.66890999999999,4
403,45.08182,7.66890999999999,4
404,45.08182,7.66890999999999,4
405,45.07629013,7.67068004999999,4
406,45.07629013,7.67068004999999,4
407,45.07629013,7.67068004999999,4
408,45.0648230605,7.673818811,4
409,45.0648230605,7.673818811,4
410,45.0648230605,7.673818811,4
411,45.06079,7.6743,5
412,45.06079,7.6743,5
413,45.06079,7.6743,5
414,45.057672625,7.6789780751,5
415,45.057672625,7.6789780751,5
416,45.057672625,7.6789780751,5
417,45.0623704173,7.6787111163,5
418,45.0623704173,7.6787111163,5
419,45.0623704173,7.6787111163,5
420,45.0635695758,7.67953527369999,5
421,45.0635695758,7.67953527369999,5
422,45.0635695758,7.67953527369999,5
423,45.0655,7.67948999999999,5
424,45.0655,7.67948999999999,5
425,45.0655,7.67948999999999,5
426,45.065106281,7.67953373769999,5
427,45.065106281,7.67953373769999,5
428,45.065106281,7.67953373769999,5
429,45.05851,7.68054999999999,5
430,45.05851,7.68054999999999,5
431,45.05851,7.68054999999999,5
432,45.06243,7.68061999999999,5
433,45.06243,7.68061999999999,5
434,45.06243,7.68061999999999,5
435,45.0656106902,7.68107519819999,5
436,45.0656106902,7.68107519819999,5
437,45.0656106902,7.68107519819999,5
438,45.0584558,7.6825035,5
439,45.0584558,7.6825035,5
440,45.0584558,7.6825035,5
441,45.0653112144,7.68192782909999,5
442,45.0653112144,7.68192782909999,5
443,45.0653112144,7.68192782909999,5
444,45.06352,7.68246,5
445,45.06352,7.68246,5
446,45.06352,7.68246,5
447,45.06687,7.68218,5
448,45.06687,7.68218,5
449,45.06687,7.68218,5
450,45.0625615513,7.68266164329999,5
451,45.0625615513,7.68266164329999,5
452,45.0625615513,7.68266164329999,5
453,45.0633192231,7.6838295567,5
454,45.0633192231,7.6838295567,5
455,45.0633192231,7.6838295567,5
456,45.06151,7.68409,5
457,45.06151,7.68409,5
458,45.06151,7.68409,5
459,45.06284,7.68396999999999,5
460,45.06284,7.68396999999999,5
461,45.06284,7.68396999999999,5
462,45.0633408545,7.6839799297,5
463,45.0633408545,7.6839799297,5
464,45.0633408545,7.6839799297,5
465,45.0579369501,7.6845847754,5
466,45.0579369501,7.6845847754,5
467,45.0579369501,7.6845847754,5
468,45.0571404,7.68467,5
469,45.0571404,7.68467,5
470,45.0571404,7.68467,5
471,45.0647194444,7.68401944439999,5
472,45.0647194444,7.68401944439999,5
473,45.0647194444,7.68401944439999,5
474,45.0623,7.68556,5
475,45.0623,7.68556,5
476,45.0623,7.68556,5
477,45.06353,7.68564999999999,5
478,45.06353,7.68564999999999,5
479,45.06353,7.68564999999999,5
480,45.0672158851,7.68531921909999,5
481,45.0672158851,7.68531921909999,5
482,45.0672158851,7.68531921909999,5
483,45.06187,7.68676999999999,5
484,45.06187,7.68676999999999,5
485,45.06187,7.68676999999999,5
486,45.0578709397,7.6873385158,5
487,45.0578709397,7.6873385158,5
488,45.0578709397,7.6873385158,5
489,45.0645177895,7.6871350545,5
490,45.0645177895,7.6871350545,5
491,45.0645177895,7.6871350545,5
492,45.06199,7.68794999999999,5
493,45.06199,7.68794999999999,5
494,45.06199,7.68794999999999,5
495,45.06196,7.68831,5
496,45.06196,7.68831,5
497,45.06196,7.68831,5
498,45.0677,7.68782999999999,5
499,45.0677,7.68782999999999,5
500,45.0677,7.68782999999999,5
501,45.06605,7.68804999999999,5
502,45.06605,7.68804999999999,5
503,45.06605,7.68804999999999,5
504,45.0664049583,7.6887374555,5
505,45.0664049583,7.6887374555,5
506,45.0664049583,7.6887374555,5
507,45.06138,7.68926,5
508,45.06138,7.68926,5
509,45.06138,7.68926,5
510,45.0669675,7.68895109999999,5
511,45.0669675,7.68895109999999,5
512,45.0669675,7.68895109999999,5
513,45.0656512,7.6892899,5
514,45.0656512,7.6892899,5
515,45.0656512,7.6892899,5
516,45.0609213038,7.68983488739999,5
517,45.0609213038,7.68983488739999,5
518,45.0609213038,7.68983488739999,5
519,45.0632426626,7.6897601602,5
520,45.0632426626,7.6897601602,5
521,45.0632426626,7.6897601602,5
522,45.0673922779,7.6894788163,5
523,45.0673922779,7.6894788163,5
524,45.0673922779,7.6894788163,5
525,45.0650291937,7.6897182316,5
526,45.0650291937,7.6897182316,5
527,45.0650291937,7.6897182316,5
528,45.065814867,7.689873316,5
529,45.065814867,7.689873316,5
530,45.065814867,7.689873316,5
531,45.0583727929,7.69067376849999,5
532,45.0583727929,7.69067376849999,5
533,45.0583727929,7.69067376849999,5
534,45.0548545439,7.61279988519999,6
535,45.0548545439,7.61279988519999,6
536,45.0548545439,7.61279988519999,6
537,45.057820323,7.63477712719999,6
538,45.057820323,7.63477712719999,6
539,45.057820323,7.63477712719999,6
540,45.0579952662,7.6350170672,6
541,45.0579952662,7.6350170672,6
542,45.0579952662,7.6350170672,6
543,45.046549,7.6373134,6
544,45.046549,7.6373134,6
545,45.046549,7.6373134,6
546,45.06097,7.64138999999999,6
547,45.06097,7.64138999999999,6
548,45.06097,7.64138999999999,6
549,45.06259765,7.64263446,6
550,45.06259765,7.64263446,6
551,45.06259765,7.64263446,6
552,45.0620938134,7.64284193519999,6
553,45.0620938134,7.64284193519999,6
554,45.0620938134,7.64284193519999,6
555,45.0680512,7.6427919,6
556,45.0680512,7.6427919,6
557,45.0680512,7.6427919,6
558,45.0660441884,7.64617153259999,6
559,45.0660441884,7.64617153259999,6
560,45.0660441884,7.64617153259999,6
561,45.0577885693,7.64731071379999,6
562,45.0577885693,7.64731071379999,6
563,45.0577885693,7.64731071379999,6
564,45.0574095627,7.6520084819,6
565,45.0574095627,7.6520084819,6
566,45.0574095627,7.6520084819,6
567,45.0544,7.65385999999999,6
568,45.0544,7.65385999999999,6
569,45.0544,7.65385999999999,6
570,45.02793,7.64162,7
571,45.02793,7.64162,7
572,45.02793,7.64162,7
573,45.0380052004,7.6434803009,7
574,45.0380052004,7.6434803009,7
575,45.0380052004,7.6434803009,7
576,45.0236624479,7.645894289,7
577,45.0236624479,7.645894289,7
578,45.0236624479,7.645894289,7
579,45.0333,7.65,7
580,45.0333,7.65,7
581,45.0333,7.65,7
582,45.0429601477,7.6517800678,7
583,45.0429601477,7.6517800678,7
584,45.0429601477,7.6517800678,7
585,45.030746673,7.656459415,7
586,45.030746673,7.656459415,7
587,45.030746673,7.656459415,7
588,45.0205056,7.65800059999999,7
589,45.0205056,7.65800059999999,7
590,45.0205056,7.65800059999999,7
591,45.0302004,7.661891,7
592,45.0302004,7.661891,7
593,45.0302004,7.661891,7
594,45.0288472699,7.6637579128,7
595,45.0288472699,7.6637579128,7
596,45.0288472699,7.6637579128,7
597,45.0330479187,7.66599266939999,7
598,45.0330479187,7.66599266939999,7
599,45.0330479187,7.66599266939999,7
600,45.0343729107,7.66674583779999,7
601,45.0343729107,7.66674583779999,7
602,45.0343729107,7.66674583779999,7
603,45.0353713517,7.66723752639999,7
604,45.0353713517,7.66723752639999,7
605,45.0353713517,7.66723752639999,7
606,45.0317495706,7.6738175365,7
607,45.0317495706,7.6738175365,7
608,45.0317495706,7.6738175365,7
609,45.079903025,7.69112399999999,8
610,45.079903025,7.69112399999999,8
611,45.079903025,7.69112399999999,8
612,45.08091,7.69239999999999,8
613,45.08091,7.69239999999999,8
614,45.08091,7.69239999999999,8
615,45.07316,7.69506999999999,8
616,45.07316,7.69506999999999,8
617,45.07316,7.69506999999999,8
618,45.07589,7.69523,8
619,45.07589,7.69523,8
620,45.07589,7.69523,8
621,45.0752363004,7.69534258629999,8
622,45.0752363004,7.69534258629999,8
623,45.0752363004,7.69534258629999,8
624,45.0814487134,7.6990706753,8
625,45.0814487134,7.6990706753,8
626,45.0814487134,7.6990706753,8
627,45.070186271,7.70018560399999,8
628,45.070186271,7.70018560399999,8
629,45.070186271,7.70018560399999,8
630,45.07336,7.70344,8
631,45.07336,7.70344,8
632,45.07336,7.70344,8
633,45.06969,7.70492999999999,8
634,45.06969,7.70492999999999,8
635,45.06969,7.70492999999999,8
636,45.0798,7.70678,8
637,45.0798,7.70678,8
638,45.0798,7.70678,8
639,45.0757511786,7.7112850359,8
640,45.0757511786,7.7112850359,8
641,45.0757511786,7.7112850359,8
642,45.0680123842,7.69037754419999,9
643,45.0680123842,7.69037754419999,9
644,45.0680123842,7.69037754419999,9
645,45.05811,7.69179999999999,9
646,45.05811,7.69179999999999,9
647,45.05811,7.69179999999999,9
648,45.06533,7.6914,9
649,45.06533,7.6914,9
650,45.06533,7.6914,9
651,45.0655891098,7.6917372308,9
652,45.0655891098,7.6917372308,9
653,45.0655891098,7.6917372308,9
654,45.0632037245,7.6920158957,9
655,45.0632037245,7.6920158957,9
656,45.0632037245,7.6920158957,9
657,45.0655284128,7.69179801189999,9
658,45.0655284128,7.69179801189999,9
659,45.0655284128,7.69179801189999,9
660,45.0661802152,7.69175469879999,9
661,45.0661802152,7.69175469879999,9
662,45.0661802152,7.69175469879999,9
663,45.06416,7.69249999999999,9
664,45.06416,7.69249999999999,9
665,45.06416,7.69249999999999,9
666,45.0571399,7.69375999999999,9
667,45.0571399,7.69375999999999,9
668,45.0571399,7.69375999999999,9
669,45.0690467,7.69305229999999,9
670,45.0690467,7.69305229999999,9
671,45.0690467,7.69305229999999,9
672,45.0688759059,7.6930689812,9
673,45.0688759059,7.6930689812,9
674,45.0688759059,7.6930689812,9
675,45.0663759336,7.6933792336,9
676,45.0663759336,7.6933792336,9
677,45.0663759336,7.6933792336,9
678,45.0655097581,7.6938383563,9
679,45.0655097581,7.6938383563,9
680,45.0655097581,7.6938383563,9
681,45.05704281,7.69473175999999,9
682,45.05704281,7.69473175999999,9
683,45.05704281,7.69473175999999,9
684,45.06196,7.69427,9
685,45.06196,7.69427,9
686,45.06196,7.69427,9
687,45.0618573139,7.6944051404,9
688,45.0618573139,7.6944051404,9
689,45.0618573139,7.6944051404,9
690,45.06801,7.69391999999999,9
691,45.06801,7.69391999999999,9
692,45.06801,7.69391999999999,9
693,45.0661101218,7.69446104759999,9
694,45.0661101218,7.69446104759999,9
695,45.0661101218,7.69446104759999,9
696,45.0623276802,7.6948302754,9
697,45.0623276802,7.6948302754,9
698,45.0623276802,7.6948302754,9
699,45.0684526,7.69429589999999,9
700,45.0684526,7.69429589999999,9
701,45.0684526,7.69429589999999,9
702,45.0624034752,7.6949649391,9
703,45.0624034752,7.6949649391,9
704,45.0624034752,7.6949649391,9
705,45.06287,7.69512230249999,9
706,45.06287,7.69512230249999,9
707,45.06287,7.69512230249999,9
708,45.06374,7.69508999999999,9
709,45.06374,7.69508999999999,9
710,45.06374,7.69508999999999,9
711,45.0682457054,7.69477108609999,9
712,45.0682457054,7.69477108609999,9
713,45.0682457054,7.69477108609999,9
714,45.0690645545,7.6949109822,9
715,45.0690645545,7.6949109822,9
716,45.0690645545,7.6949109822,9
717,45.0650276226,7.69543579859999,9
718,45.0650276226,7.69543579859999,9
719,45.0650276226,7.69543579859999,9
720,45.064079269,7.696416378,9
721,45.064079269,7.696416378,9
722,45.064079269,7.696416378,9
723,45.064067509,7.69662774799999,9
724,45.064067509,7.69662774799999,9
725,45.064067509,7.69662774799999,9
726,45.05966,7.69719,9
727,45.05966,7.69719,9
728,45.05966,7.69719,9
729,45.0678,7.69697999999999,9
730,45.0678,7.69697999999999,9
731,45.0678,7.69697999999999,9
732,45.056880837,7.698483835,9
733,45.056880837,7.698483835,9
734,45.056880837,7.698483835,9
735,45.0622,7.6991,9
736,45.0622,7.6991,9
737,45.0622,7.6991,9
738,45.06065,7.69946,9
739,45.06065,7.69946,9
740,45.06065,7.69946,9
741,45.0685,7.69921999999999,9
742,45.0685,7.69921999999999,9
743,45.0685,7.69921999999999,9
744,45.06868,7.69953,9
745,45.06868,7.69953,9
746,45.06868,7.69953,9
747,45.0621593401,7.70024577109999,9
748,45.0621593401,7.70024577109999,9
749,45.0621593401,7.70024577109999,9
750,45.0667,7.69999999999999,9
751,45.0667,7.69999999999999,9
752,45.0667,7.69999999999999,9
753,45.06275,7.70083999999999,9
754,45.06275,7.70083999999999,9
755,45.06275,7.70083999999999,9
756,45.06162,7.70284999999999,9
757,45.06162,7.70284999999999,9
758,45.06162,7.70284999999999,9
759,45.0583,7.70823999999999,9
760,45.0583,7.70823999999999,9
761,45.0583,7.70823999999999,9
762,45.05608839,7.70903158,9
763,45.05608839,7.70903158,9
764,45.05608839,7.70903158,9
765,45.0629491478,7.7117825043,9
766,45.0629491478,7.7117825043,9
767,45.0629491478,7.7117825043,9
768,45.0841725,7.6166413,10
769,45.0841725,7.6166413,10
770,45.0841725,7.6166413,10
771,45.0816024,7.62422939999999,10
772,45.0816024,7.62422939999999,10
773,45.0816024,7.62422939999999,10
774,45.0810240717,7.62875436749999,10
775,45.0810240717,7.62875436749999,10
776,45.0810240717,7.62875436749999,10
777,45.07137,7.63159,10
778,45.07137,7.63159,10
779,45.07137,7.63159,10
780,45.0816380151,7.63413853999999,10
781,45.0816380151,7.63413853999999,10
782,45.0816380151,7.63413853999999,10
783,45.0751444,7.6372028,10
784,45.0751444,7.6372028,10
785,45.0751444,7.6372028,10
786,45.076913,7.638546,10
787,45.076913,7.638546,10
788,45.076913,7.638546,10
789,45.0867,7.6816247,11
790,45.0867,7.6816247,11
791,45.0867,7.6816247,11
792,45.09873,7.68326999999999,11
793,45.09873,7.68326999999999,11
794,45.09873,7.68326999999999,11
795,45.0919268576,7.68672229649999,11
796,45.0919268576,7.68672229649999,11
797,45.0919268576,7.68672229649999,11
798,45.09255,7.68823,11
799,45.09255,7.68823,11
800,45.09255,7.68823,11
801,45.1072092706,7.6910734177,11
802,45.1072092706,7.6910734177,11
803,45.1072092706,7.6910734177,11
804,45.0907533748,7.69551252709999,11
805,45.0907533748,7.69551252709999,11
806,45.0907533748,7.69551252709999,11
807,45.09253,7.70028999999999,11
808,45.09253,7.70028999999999,11
809,45.09253,7.70028999999999,11
